  Time                 , V(VOUT)              
  3.148621057095e-007  ,-1.317529875129e+001  
  3.158621598901e-007  ,-1.317530066264e+001  
  3.168622140707e-007  ,-1.317530245827e+001  
  3.178622682514e-007  ,-1.317530414629e+001  
  3.188623224320e-007  ,-1.317530573105e+001  
  3.198623766126e-007  ,-1.317530721988e+001  
  3.208624307932e-007  ,-1.317530861951e+001  
  3.218624849739e-007  ,-1.317530993354e+001  
  3.228625391545e-007  ,-1.317531116805e+001  
  3.238625933351e-007  ,-1.317531232862e+001  
  3.248626475157e-007  ,-1.317531342962e+001  
  3.258627016963e-007  ,-1.317531444439e+001  
  3.268627558770e-007  ,-1.317531541637e+001  
  3.278628100576e-007  ,-1.317531632179e+001  
  3.288628642382e-007  ,-1.317531716957e+001  
  3.298629184188e-007  ,-1.317531796837e+001  
  3.308629725995e-007  ,-1.317531871799e+001  
  3.318630267801e-007  ,-1.317531942257e+001  
  3.328630809607e-007  ,-1.317532008474e+001  
  3.338631351413e-007  ,-1.317532070632e+001  
  3.348631893219e-007  ,-1.317532129033e+001  
  3.358632435026e-007  ,-1.317532183907e+001  
  3.368632976832e-007  ,-1.317532235500e+001  
  3.378633518638e-007  ,-1.317532283986e+001  
  3.388634060444e-007  ,-1.317532329545e+001  
  3.398634602251e-007  ,-1.317532372311e+001  
  3.408635144057e-007  ,-1.317532412496e+001  
  3.418635685863e-007  ,-1.317532450256e+001  
  3.428636227669e-007  ,-1.317532485761e+001  
  3.438636769475e-007  ,-1.317532519130e+001  
  3.448637311282e-007  ,-1.317532550489e+001  
  3.458637853088e-007  ,-1.317532579928e+001  
  3.468638394894e-007  ,-1.317532607610e+001  
  3.478638936700e-007  ,-1.317532633607e+001  
  3.488639478507e-007  ,-1.317532658054e+001  
  3.498640020313e-007  ,-1.317532681034e+001  
  3.508640562119e-007  ,-1.317532702631e+001  
  3.518641103925e-007  ,-1.317532722929e+001  
  3.528641645731e-007  ,-1.317532741986e+001  
  3.538642187538e-007  ,-1.317532759910e+001  
  3.548642729344e-007  ,-1.317532776760e+001  
  3.558643271150e-007  ,-1.317532792599e+001  
  3.568643812956e-007  ,-1.317532807472e+001  
  3.578644354763e-007  ,-1.317532821462e+001  
  3.588644896569e-007  ,-1.317532834616e+001  
  3.598645438375e-007  ,-1.317532846983e+001  
  3.608645980181e-007  ,-1.317532858598e+001  
  3.618646521987e-007  ,-1.317532869525e+001  
