  Time                 , V(VOUT)              
  4.661540324674e-007  ,-1.317533321682e+001  
  4.671540866480e-007  ,-1.317533322098e+001  
  4.681541408286e-007  ,-1.317533322515e+001  
  4.691541950092e-007  ,-1.317533322931e+001  
  4.701542491899e-007  ,-1.317533323347e+001  
  4.711543033705e-007  ,-1.317533323764e+001  
  4.721543575511e-007  ,-1.317533324180e+001  
  4.731544117317e-007  ,-1.317533324596e+001  
  4.741544659124e-007  ,-1.317533325012e+001  
  4.751545200930e-007  ,-1.317533325428e+001  
  4.761545742736e-007  ,-1.317533325843e+001  
  4.771546284542e-007  ,-1.317533326259e+001  
  4.781546826348e-007  ,-1.317533326675e+001  
  4.791547368155e-007  ,-1.317533327090e+001  
  4.801547909961e-007  ,-1.317533327506e+001  
  4.811548451767e-007  ,-1.317533327921e+001  
  4.821548993573e-007  ,-1.317533328337e+001  
  4.831549535380e-007  ,-1.317533328752e+001  
  4.841550077186e-007  ,-1.317533329167e+001  
  4.851550618992e-007  ,-1.317533329582e+001  
  4.861551160798e-007  ,-1.317533329998e+001  
  4.871551702604e-007  ,-1.317533330413e+001  
  4.881552244411e-007  ,-1.317533330828e+001  
  4.891552786217e-007  ,-1.317533331242e+001  
  4.901553328023e-007  ,-1.317533331657e+001  
  4.911553869829e-007  ,-1.317533332072e+001  
  4.921554411636e-007  ,-1.317533332486e+001  
  4.931554953442e-007  ,-1.317533332901e+001  
  4.941555495248e-007  ,-1.317533333316e+001  
  4.951556037054e-007  ,-1.317533333730e+001  
  4.961556578860e-007  ,-1.317533334144e+001  
  4.971557120667e-007  ,-1.317533334558e+001  
  4.981557662473e-007  ,-1.317533334973e+001  
  4.991558204279e-007  ,-1.317533335387e+001  
  5.001558746085e-007  ,-1.317533335801e+001  
  5.011559287892e-007  ,-1.317533336215e+001  
  5.021559829698e-007  ,-1.317533336629e+001  
  5.031560371504e-007  ,-1.317533337042e+001  
  5.041560913310e-007  ,-1.317533337456e+001  
  5.051561455116e-007  ,-1.317533337870e+001  
  5.061561996923e-007  ,-1.317533338283e+001  
  5.071562538729e-007  ,-1.317533338697e+001  
  5.081563080535e-007  ,-1.317533339110e+001  
  5.091563622341e-007  ,-1.317533339524e+001  
  5.101564164148e-007  ,-1.317533339937e+001  
  5.111564705954e-007  ,-1.317533340350e+001  
  5.121565247760e-007  ,-1.317533340763e+001  
  5.131565789566e-007  ,-1.317533341176e+001  
  5.141566331372e-007  ,-1.317533341589e+001  
  5.151566873179e-007  ,-1.317533342002e+001  
  5.161567414985e-007  ,-1.317533342415e+001  
  5.171567956791e-007  ,-1.317533342828e+001  
  5.181568498597e-007  ,-1.317533343241e+001  
  5.191569040404e-007  ,-1.317533343653e+001  
  5.201569582210e-007  ,-1.317533344066e+001  
  5.211570124016e-007  ,-1.317533344478e+001  
  5.221570665822e-007  ,-1.317533344891e+001  
  5.231571207628e-007  ,-1.317533345303e+001  
  5.241571749435e-007  ,-1.317533345715e+001  
  5.251572291241e-007  ,-1.317533346127e+001  
  5.261572833047e-007  ,-1.317533346539e+001  
  5.271573374853e-007  ,-1.317533346951e+001  
  5.281573916660e-007  ,-1.317533347363e+001  
  5.291574458466e-007  ,-1.317533347775e+001  
  5.301575000272e-007  ,-1.317533348187e+001  
  5.311575542078e-007  ,-1.317533348599e+001  
  5.321576083884e-007  ,-1.317533349010e+001  
  5.331576625691e-007  ,-1.317533349422e+001  
  5.341577167497e-007  ,-1.317533349833e+001  
  5.351577709303e-007  ,-1.317533350245e+001  
  5.361578251109e-007  ,-1.317533350656e+001  
  5.371578792916e-007  ,-1.317533351068e+001  
  5.381579334722e-007  ,-1.317533351479e+001  
  5.391579876528e-007  ,-1.317533351890e+001  
  5.401580418334e-007  ,-1.317533352301e+001  
  5.411580960140e-007  ,-1.317533352712e+001  
  5.421581501947e-007  ,-1.317533353123e+001  
  5.431582043753e-007  ,-1.317533353534e+001  
  5.441582585559e-007  ,-1.317533353944e+001  
  5.451583127365e-007  ,-1.317533354355e+001  
